id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
4671000124116	20110801	1	731000124108	2111000124109	en	900000000000013009	Improper medication administration technique	900000000000448009
467168015	20020131	1	900000000000207008	12123001	en	900000000000013009	Internal jugular vein structure	900000000000020002
46747013	20020131	1	900000000000207008	27925004	en	900000000000013009	Nodule	900000000000020002
46748015	20020131	0	900000000000207008	27925004	en	900000000000013009	Nodule, NOS	900000000000020002
46780018	20020131	1	900000000000207008	27942005	en	900000000000013009	Shock	900000000000020002
46781019	20020131	0	900000000000207008	27942005	en	900000000000013009	Shock, NOS	900000000000020002
46782014	20020131	1	900000000000207008	27942005	en	900000000000013009	Circulatory collapse	900000000000020002
46783016	20020131	1	900000000000207008	27942005	en	900000000000013009	Peripheral vascular shutdown	900000000000020002
46784010	20020131	1	900000000000207008	27942005	en	900000000000013009	Peripheral circulatory failure	900000000000020002
46785011	20020131	1	900000000000207008	27942005	en	900000000000013009	Peripheral vascular failure	900000000000020002
46786012	20020131	1	900000000000207008	27942005	en	900000000000013009	Acute circulatory failure	900000000000020002
4681000124118	20120301	1	731000124108	2121000124101	en	900000000000003001	Disease condition determination, poorly controlled (finding)	900000000000448009
468861014	20020131	1	900000000000207008	332607006	en	900000000000013009	Structure of condyle	900000000000020002
468862019	20020131	1	900000000000207008	332607006	en	900000000000013009	Articular condyle	900000000000020002
468863012	20020131	1	900000000000207008	332607006	en	900000000000013009	Condyle	900000000000020002
46894013	20020131	1	900000000000207008	28012007	en	900000000000013009	Closed fracture of shaft of tibia	900000000000020002
469044018	20020131	1	900000000000207008	333164008	en	900000000000013009	Alcohol products	900000000000020002
4691000124115	20120301	1	731000124108	2121000124101	en	900000000000013009	Disease condition determination, poorly controlled	900000000000448009
469165010	20020131	1	900000000000207008	333453004	en	900000000000013009	Dressings	900000000000020002
469241018	20020131	1	900000000000207008	333598008	en	900000000000013009	Pneumococcal vaccine	900000000000020002
469247019	20020131	1	900000000000207008	333621002	en	900000000000013009	Tetanus vaccine	900000000000020002
469248012	20020131	1	900000000000207008	333621002	en	900000000000013009	HTIG - Tetanus vaccine	900000000000017005
469249016	20020131	1	900000000000207008	333621002	en	900000000000013009	Tetanus toxoids	900000000000020002
46930017	20020131	0	900000000000207008	28035005	en	900000000000013009	Tooth, gum and supporting structures, NOS	900000000000020002
469680017	20020131	1	900000000000207008	334886004	en	900000000000013009	Synovial joint structure	900000000000020002
46968015	20020131	1	900000000000207008	28055006	en	900000000000013009	West syndrome	900000000000017005
469681018	20020131	1	900000000000207008	334886004	en	900000000000013009	Synovial joint	900000000000020002
469682013	20020131	1	900000000000207008	334886004	en	900000000000013009	Diarthrosis	900000000000020002
46969011	20020131	1	900000000000207008	28055006	en	900000000000013009	Infantile spasms	900000000000020002
46970012	20020131	1	900000000000207008	28055006	en	900000000000013009	Hypsarrhythmia	900000000000020002
46971011	20020131	1	900000000000207008	28055006	en	900000000000013009	Salaam attacks	900000000000020002
46972016	20020131	1	900000000000207008	28055006	en	900000000000013009	Lightning spasms	900000000000020002
469789014	20020131	1	900000000000207008	336003007	en	900000000000013009	Cartilaginous joint structure	900000000000020002
469790017	20020131	1	900000000000207008	336003007	en	900000000000013009	Cartilaginous joint	900000000000020002
469791018	20020131	1	900000000000207008	336003007	en	900000000000013009	Articulatio cartilaginis	900000000000020002
469792013	20020131	1	900000000000207008	336104003	en	900000000000013009	Synchondrosis structure	900000000000020002
469793015	20020131	1	900000000000207008	336104003	en	900000000000013009	Synchondrosis	900000000000020002
4701000124115	20110801	1	731000124108	2131000124103	en	900000000000003001	Supernumerary permanent mandibular  tooth (disorder)	900000000000448009
47019014	20020131	1	900000000000207008	28081005	en	900000000000013009	Open fracture of multiple ribs	900000000000020002
47020015	20020131	0	900000000000207008	28081005	en	900000000000013009	Open fracture of multiple ribs, NOS	900000000000020002
470208014	20020131	1	900000000000207008	122474001	en	900000000000013009	Structure of medial condyle of femur	900000000000020002
470210011	20020131	1	900000000000207008	122475000	en	900000000000013009	Structure of lateral condyle of femur	900000000000020002
470222014	20020131	1	900000000000207008	122477008	en	900000000000013009	Structure of joint of toe	900000000000020002
470226012	20020131	1	900000000000207008	122480009	en	900000000000013009	HAV - Hallux abductovalgus	900000000000017005
470227015	20020131	1	900000000000207008	122480009	en	900000000000013009	HV - Hallux valgus	900000000000017005
470228013	20020131	1	900000000000207008	122480009	en	900000000000013009	Hallux abductovalgus	900000000000020002
470237013	20020131	1	900000000000207008	122489005	en	900000000000013009	Urinary system structure	900000000000020002
470241012	20020131	1	900000000000207008	122490001	en	900000000000013009	Lymphoid system structure	900000000000020002
470246019	20020131	1	900000000000207008	122494005	en	900000000000013009	Cervical spine structure	900000000000020002
470247011	20020131	1	900000000000207008	122495006	en	900000000000013009	Thoracic spine structure	900000000000020002
470290012	20020131	1	900000000000207008	342070009	en	900000000000013009	Closed fracture of foot	900000000000020002
470341010	20020131	1	900000000000207008	343011009	en	900000000000013009	Duct (organ) structure	900000000000020002
470342015	20020131	1	900000000000207008	343011009	en	900000000000013009	Duct	900000000000020002
470375011	20020131	1	900000000000207008	122775001	en	900000000000013009	Vein of upper limb	900000000000020002
470376012	20020131	1	900000000000207008	122775001	en	900000000000013009	Structure of vein of upper extremity	900000000000020002
470412017	20020131	1	900000000000207008	122865005	en	900000000000013009	Gastrointestinal tract structure	900000000000020002
470581016	20020131	1	900000000000207008	346415002	en	900000000000013009	Enteral+supplement feeds	900000000000020002
470725012	20020131	1	900000000000207008	123037004	en	900000000000013009	Body structures	900000000000020002
471000124115	20110301	1	731000124108	191000124106	en	900000000000013009	Influenza A virus subtype H2	900000000000017005
471015018	20020131	1	900000000000207008	1231004	en	900000000000013009	Meninges structure	900000000000020002
4711000124117	20110801	1	731000124108	2131000124103	en	900000000000013009	Supernumerary permanent mandibular  tooth	900000000000448009
471416014	20020131	1	900000000000207008	348667003	en	900000000000013009	Wound management dressings	900000000000020002
471816018	20020131	1	900000000000207008	12337004	en	900000000000013009	Disorder of uterus	900000000000020002
4721000124113	20110801	1	731000124108	2141000124108	en	900000000000003001	Supernumerary permanent maxillary tooth (disorder)	900000000000448009
47211015	20020131	1	900000000000207008	28201002	en	900000000000013009	Proximal phalanx of index finger	900000000000020002
472144016	20020131	1	900000000000207008	350326008	en	900000000000013009	Vaccine, immunoglobulins and antisera	900000000000020002
472145015	20020131	1	900000000000207008	350327004	en	900000000000013009	Diphtheria+tetanus vaccine	900000000000020002
472256010	20020131	1	900000000000207008	350567004	en	900000000000013009	Sodium product	900000000000020002
472271014	20020131	1	900000000000207008	350591008	en	900000000000013009	Zinc product	900000000000020002
472338012	20020131	1	900000000000207008	350785008	en	900000000000013009	Gauzes	900000000000020002
472409010	20020131	1	900000000000207008	123679006	en	900000000000013009	Direct anastomosis of artery	900000000000020002
472410017	20020131	1	900000000000207008	352818000	en	900000000000013009	Tonic-clonic epilepsy	900000000000020002
472411018	20020131	1	900000000000207008	352818000	en	900000000000013009	Grand mal epilepsy	900000000000020002
472452010	20020131	1	900000000000207008	353295004	en	900000000000013009	Graves' disease	900000000000017005
47253019	20020131	1	900000000000207008	28231008	en	900000000000013009	Gallbladder	900000000000020002
47254013	20020131	0	900000000000207008	28231008	en	900000000000013009	Gallbladder, NOS	900000000000020002
472864012	20020131	1	900000000000207008	123851003	en	900000000000013009	Mouth region structure	900000000000020002
47288019	20020131	1	900000000000207008	28254004	en	900000000000013009	Innominate bone	900000000000020002
47289010	20020131	0	900000000000207008	28254004	en	900000000000013009	Os coxae, NOS	900000000000020002
47290018	20020131	0	900000000000207008	28254004	en	900000000000013009	Hip bone, NOS	900000000000020002
47291019	20020131	1	900000000000207008	28254004	en	900000000000013009	Os coxae	900000000000020002
47292014	20020131	1	900000000000207008	28254004	en	900000000000013009	Hip bone	900000000000020002
472948017	20020131	1	900000000000207008	12406000	en	900000000000013009	Little finger structure	900000000000020002
4731000119113	20130731	1	900000000000207008	601000119109	en	900000000000003001	History of bee sting allergy (situation)	900000000000020002
4731000124111	20110801	1	731000124108	2141000124108	en	900000000000013009	Supernumerary permanent maxillary tooth	900000000000448009
47320014	20020131	1	900000000000207008	28273000	en	900000000000013009	Bile duct	900000000000020002
47321013	20020131	0	900000000000207008	28273000	en	900000000000013009	Bile duct, NOS	900000000000020002
473406014	20020131	1	900000000000207008	124734007	en	900000000000013009	Perineal finding	900000000000020002
473472012	20040731	0	900000000000207008	359557001	en	900000000000013009	Disease of artery	900000000000020002
473473019	20020131	1	900000000000207008	359557001	en	900000000000013009	Arterial disease	900000000000020002
473478011	20020131	1	900000000000207008	12518007	en	900000000000013009	Male perineal operation	900000000000020002
473529015	20020131	1	900000000000207008	125576007	en	900000000000013009	Ionising radiation	900000000000020002
473534016	20020131	1	900000000000207008	125605004	en	900000000000013009	Fracture	900000000000020002
473535015	20020131	1	900000000000207008	125605004	en	900000000000013009	Broken bone	900000000000020002
