id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
e53fac3d-689f-55a8-bf78-5f76943f1897	20140131	0	449080006	447562003	298163003	1	7	IFA 201769002 | Rheumatoid arthritis of elbow (disorder) |	IF RHEUMATOID ARTHRITIS OF ELBOW CHOOSE M06.92 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.92	447561005	447639009
e59ceacb-9ea5-51db-871d-5306a910e263	20140131	0	449080006	447562003	298163003	2	2	IFA 445495007 | Infective arthritis of elbow (disorder) |	IF INFECTIVE ARTHRITIS OF ELBOW CHOOSE M01.82 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.82	447561005	447639009
0777ca23-831b-55ea-a0fc-cc6a93e82133	20140131	1	449080006	447562003	298164009	1	5	IFA 698476007 | Monoarthritis of wrist (disorder) |	IF MONOARTHRITIS OF WRIST CHOOSE M13.13 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M13.13	447561005	447639009
3613a09e-ac02-5750-82fe-b85cbf364f5c	20130731	1	449080006	447562003	298164009	1	2	IFA 201771002 | Rheumatoid arthritis of wrist (disorder) |	IF RHEUMATOID ARTHRITIS OF WRIST CHOOSE M06.93 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.93	447561005	447639009
3ad5cb65-81f7-500d-bfcf-653b0f9d6d4b	20130731	1	449080006	447562003	298164009	1	3	IFA 239778009 | Wrist pyogenic arthritis (disorder) |	IF WRIST PYOGENIC ARTHRITIS CHOOSE M00.93 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M00.93	447561005	447639009
669fc08a-4c04-57a0-911e-ee72d5091e3a	20130731	1	449080006	447562003	298164009	1	1	IFA 201563004 | Reactive arthropathy of wrist (disorder) |	IF REACTIVE ARTHROPATHY OF WRIST CHOOSE M02.93 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M02.93	447561005	447639009
c5d38f16-f170-5b8c-8fd1-98cddc79250c	20130731	1	449080006	447562003	298164009	1	4	IFA 367356000 | Osteochondritis of the carpal lunate (disorder) |	IF OSTEOCHONDRITIS OF THE CARPAL LUNATE CHOOSE M92.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M92.2	447561005	447639009
e1b818e6-9da1-593a-9a53-8aec628c6abc	20140131	1	449080006	447562003	298164009	1	6	OTHERWISE TRUE	ALWAYS M13.93	M13.93	447561005	447637006
da3d8a98-8df6-54cd-83ad-a4301c2ad712	20130731	1	449080006	447562003	298165005	1	1	TRUE	ALWAYS M13.94 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M13.94	447561005	447637006
e2424fbc-69c0-5f23-afc1-b6e6de174d25	20130731	1	449080006	447562003	298169004	1	1	TRUE	ALWAYS M13.95 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M13.95	447561005	447637006
6a4b5255-afba-5d61-8ebf-a54212b9efe1	20130731	1	449080006	447562003	298172006	1	1	TRUE	ALWAYS M13.97 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M13.97	447561005	447637006
dec1f9f7-ae81-5cc8-906b-a3464df09b7a	20140604	1	449080006	447562003	298266002	1	1	TRUE	ALWAYS M25.99	M25.99	447561005	447637006
8fc50543-7163-52b3-8399-708d1edd93cd	20130731	1	449080006	447562003	298382003	1	1	TRUE	ALWAYS M41.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M41.99	447561005	447637006
34e18355-eb00-5684-a157-5c0a71383002	20130731	1	449080006	447562003	29857009	1	1	TRUE	ALWAYS R07.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R07.4	447561005	447637006
1c53ffee-01ab-5da0-92ab-30ca3016f983	20140604	1	449080006	447562003	298747001	1	1	TRUE	ALWAYS M21.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | FIFTH CHARACTER REQUIRED TO FURTHER SPECIFY THE SITE | MAPPED FOLLOWING WHO GUIDANCE	M21.9	447561005	447637006
48c451b7-e991-5b07-a16d-3ee5e0c21218	20130731	1	449080006	447562003	299233007	1	1	TRUE	ALWAYS M21.95 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	M21.95	447561005	447637006
488314ce-3735-5e3c-8aaa-683b369c92ae	20130731	1	449080006	447562003	299703001	1	1	TRUE	ALWAYS R22.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R22.1	447561005	447637006
cbe7dd50-a9f6-5d37-9903-cca717b3da5a	20130731	1	449080006	447562003	299704007	1	1	TRUE	ALWAYS R22.0 | MAPPED FOLLOWING WHO GUIDANCE	R22.0	447561005	447637006
938c8cce-5ab1-5d2c-882f-4d0f455b6a67	20130731	1	449080006	447562003	2999009	1	1	TRUE	ALWAYS S09.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S09.9	447561005	447637006
c59bd09f-cae6-5b38-908e-555ea3bc49f6	20130731	1	449080006	447562003	299990002	1	1	TRUE	ALWAYS L08.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L08.9	447561005	447637006
5872bb85-0ff4-540f-a7d7-4ecc86c06aa3	20130731	1	449080006	447562003	300092000	1	1	TRUE	ALWAYS H61.8	H61.8	447561005	447637006
a6b90826-cea6-59fc-8415-f5acd2a48476	20130731	1	449080006	447562003	300331000	1	2	OTHERWISE TRUE	ALWAYS K76.9	K76.9	447561005	447637006
b1adc455-c379-5223-9472-96d944a649e9	20130731	1	449080006	447562003	300331000	1	1	IFA 300332007 | Liver mass (finding) |	IF LIVER MASS CHOOSE K76.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K76.8	447561005	447639009
8c8f6a58-3220-55e8-9868-917d9afce65a	20130731	1	449080006	447562003	300457003	1	2	OTHERWISE TRUE	ALWAYS N32.8	N32.8	447561005	447637006
f8b3afb4-6de1-540d-ad94-f756f10bda24	20130731	1	449080006	447562003	300457003	1	1	IFA 309248004 | Bladder polyp (finding) |	IF BLADDER POLYP CHOOSE D41.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D41.4	447561005	447639009
04d562a1-24f0-5dc2-a9df-4072e08a99a5	20130731	1	449080006	447562003	300492006	1	1	TRUE	ALWAYS N50.8	N50.8	447561005	447637006
85e26355-c25b-5284-8c47-16326592a34e	20130731	1	449080006	447562003	300848003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3c42b80d-85f0-5190-b043-5fc5a0094c69	20130731	1	449080006	447562003	300849006	1	1	TRUE	ALWAYS R22.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R22.0	447561005	447637006
86125fee-7a60-5038-9323-c5bb6824371c	20130731	1	449080006	447562003	300855001	1	1	TRUE	ALWAYS K92.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K92.8	447561005	447637006
6f851e91-9515-56d9-b26e-b9b2b3a631bc	20130731	1	449080006	447562003	300920004	1	1	TRUE	ALWAYS I65.2	I65.2	447561005	447637006
20cbd89a-d601-5f33-a624-8189f46e6328	20130731	1	449080006	447562003	300921000	1	1	IFA 93388003 | Congenital stenosis of subclavian artery (disorder) |	IF CONGENITAL STENOSIS OF SUBCLAVIAN ARTERY CHOOSE Q27.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q27.8	447561005	447639009
294829ad-7a5b-5def-9dd9-94bf09835c73	20130731	1	449080006	447562003	300921000	1	2	OTHERWISE TRUE	ALWAYS I77.1	I77.1	447561005	447637006
bfe75bf3-8986-50a4-9cf2-ec324140298a	20130731	1	449080006	447562003	300950007	1	1	TRUE	ALWAYS L08.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L08.9	447561005	447637006
06b71015-08be-5b0c-abbb-0db141c0d9ca	20130731	1	449080006	447562003	301191003	1	1	TRUE	ALWAYS J34.8	J34.8	447561005	447637006
c1e2d407-08e9-5a13-84ee-2f7ad83666ce	20130731	1	449080006	447562003	301350008	1	1	TRUE	ALWAYS K13.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K13.0	447561005	447637006
b2710b2f-a5c1-5dd4-8a90-67927b41108a	20140604	1	449080006	447562003	301366005	1	1	TRUE	ALWAYS R52.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R52.9	447561005	447637006
687c3f04-79f4-546a-8222-7a428a8a5465	20130731	1	449080006	447562003	301766008	1	1	TRUE	ALWAYS G93.9	G93.9	447561005	447637006
ea7cb72d-5afd-5bab-b29c-86d0e0e8c9e9	20140604	1	449080006	447562003	301811001	1	1	TRUE	ALWAYS A49.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A49.9	447561005	447637006
065f1adb-6166-59f2-a359-f46b1eff9b24	20130731	1	449080006	447562003	301913002	1	2	IFA 246834009 | Scarring of lid (finding) |	IF SCARRING OF LID CHOOSE H02.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.5	447561005	447639009
13d6f807-81b3-58c6-8b32-4a66e3c63bbc	20140604	1	449080006	447562003	301913002	1	3	IFA 49871000119105 | Lesion of canthus (finding) |	IF LESION OF CANTHUS CHOOSE H02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.9	447561005	447639009
4e171607-9003-5651-a9a2-44ae76c49c9b	20140604	1	449080006	447562003	301913002	1	5	IFA 49901000119105 | Lesion of upper eyelid (finding) |	IF LESION OF UPPER EYELID CHOOSE H02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.9	447561005	447639009
b27fd026-a099-5339-b862-9d5b30e2ed76	20140604	1	449080006	447562003	301913002	1	4	IFA 49891000119106 | Lesion of lower eyelid (finding) |	IF LESION OF LOWER EYELID CHOOSE H02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.9	447561005	447639009
b564f3f1-412c-52f8-8649-73d503338eb9	20140604	1	449080006	447562003	301913002	1	6	OTHERWISE TRUE	ALWAYS H02.8	H02.8	447561005	447637006
e8d3fc6f-b7b3-5138-a512-372ae120f8ee	20130731	1	449080006	447562003	301913002	1	1	IFA 246829005 | Lid adhesions (finding) |	IF LID ADHESIONS CHOOSE H02.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.5	447561005	447639009
3ae74251-6e4c-518c-b415-5a4b53ad9a22	20130731	1	449080006	447562003	302226006	1	1	TRUE	ALWAYS G62.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G62.9	447561005	447637006
84765621-0951-53f6-95f5-c2df109da13e	20130731	1	449080006	447562003	302258001	1	1	TRUE	ALWAYS M53.99	M53.99	447561005	447637006
0edb594e-5755-5abc-bb2d-2a197d1180a0	20130731	1	449080006	447562003	302297009	1	1	TRUE	ALWAYS Q66.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q66.9	447561005	447637006
18946d4e-9a07-56a2-9acb-31dbaa1cce62	20130731	1	449080006	447562003	302690004	1	2	OTHERWISE TRUE	ALWAYS R15	R15	447561005	447637006
e13ce014-6c23-582b-9fef-5e0286eb974c	20130731	1	449080006	447562003	302690004	1	1	IFA 302752001 | Functional encopresis (finding) |	IF FUNCTIONAL ENCOPRESIS CHOOSE F98.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F98.1	447561005	447639009
5f63a36e-d93c-5ba1-a0ad-d951665f8b80	20130731	1	449080006	447562003	302810003	1	1	TRUE	ALWAYS A89 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A89	447561005	447637006
6e9d845d-7137-54f5-a858-2afdb9c4ed13	20130731	1	449080006	447562003	302816009	1	1	TRUE	ALWAYS C49.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	C49.0	447561005	447637006
411d68be-b54c-50d8-83d9-c76e1c99d270	20130731	1	449080006	447562003	302858007	1	1	IFA 423210009 | Osteoid osteoma of spine (disorder) |	IF OSTEOID OSTEOMA OF SPINE CHOOSE D16.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.6	447561005	447639009
47b2cf8a-2803-5cdb-b4f9-12bf2305e224	20130731	1	449080006	447562003	302858007	1	4	IFA 424422000 | Osteoma of orbit (disorder) |	IF OSTEOMA OF ORBIT CHOOSE D16.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.4	447561005	447639009
680c5fe6-e3f1-5b07-8302-f4825ca647ff	20130731	1	449080006	447562003	302858007	1	3	IFA 423789002 | Osteoma of face (disorder) |	IF OSTEOMA OF FACE CHOOSE D16.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.4	447561005	447639009
cdbe12a5-ac52-5718-8707-c874f34d9f10	20140131	1	449080006	447562003	302858007	1	5	IFA 698076003 | Osteoma of mandibular condyle (disorder) |	IF OSTEOMA OF MANDIBULAR CONDYLE CHOOSE D16.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.5	447561005	447639009
dbe75f27-4b68-5a63-b891-247ae5d0a9ee	20140131	1	449080006	447562003	302858007	1	6	OTHERWISE TRUE	ALWAYS D16.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.9	447561005	447637006
fd1bd63b-1fc3-5ed3-9285-e9686c6384ce	20130731	1	449080006	447562003	302858007	1	2	IFA 423586007 | Osteoma of skull (disorder) |	IF OSTEOMA OF SKULL CHOOSE D16.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.4	447561005	447639009
3b87d356-7cad-516f-a7d5-c31d317c88b5	20130731	1	449080006	447562003	302859004	1	2	OTHERWISE TRUE	ALWAYS D16.9 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.9	447561005	447637006
a77bbd32-9def-53ed-bf8d-47a995ebc6c3	20130731	1	449080006	447562003	302859004	1	1	IFA 423210009 | Osteoid osteoma of spine (disorder) |	IF OSTEOID OSTEOMA OF SPINE CHOOSE D16.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D16.6	447561005	447639009
059fee57-10ab-5bb7-bbad-801616c39e7f	20130731	1	449080006	447562003	302866003	1	1	IFA 237639008 | Alimentary hypoglycemia (disorder) |	IF ALIMENTARY HYPOGLYCEMIA CHOOSE E16.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	E16.1	447561005	447639009
19f6f698-8c07-5a3d-8c58-349c1b38c761	20130731	1	449080006	447562003	302866003	1	4	IFA 197483008 | Post gastrointestinal tract surgery hypoglycemia (disorder) |	IF POST GASTROINTESTINAL TRACT SURGERY HYPOGLYCEMIA CHOOSE K91.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K91.1	447561005	447639009
bc8fd962-6134-538a-8192-8949c7a4544d	20130731	1	449080006	447562003	302866003	1	5	OTHERWISE TRUE	ALWAYS E16.2	E16.2	447561005	447637006
decbb9cd-4b9f-5202-92c6-eaec61c10615	20130731	1	449080006	447562003	302866003	1	3	IFA 52767006 | Neonatal hypoglycemia (disorder) |	IF NEONATAL HYPOGLYCEMIA CHOOSE P70.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P70.4	447561005	447639009
eb708326-0c65-5465-a9c0-56056bd8b422	20130731	1	449080006	447562003	302866003	1	2	IFA 276562001 | Iatrogenic neonatal hypoglycemia (disorder) |	IF IATROGENIC NEONATAL HYPOGLYCEMIA CHOOSE P70.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P70.3	447561005	447639009
d39cca5a-7c2c-568d-a287-9a80cc535f9f	20130731	1	449080006	447562003	30288003	1	1	TRUE	ALWAYS Q21.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q21.0	447561005	447637006
3406044a-d2d3-5082-8205-2b4b4ac6fb19	20130731	1	449080006	447562003	302932006	1	1	TRUE	ALWAYS S83.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.2	447561005	447637006
534500f0-47b5-5455-9356-2a3972e3309d	20130731	1	449080006	447562003	302933001	1	1	TRUE	ALWAYS S83.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.2	447561005	447637006
c181409e-6f0a-52b2-8f34-2a245d4d7954	20140131	0	449080006	447562003	302934007	1	1	TRUE	ALWAYS M53.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M53.99	447561005	447637006
f43c241d-5d2c-5cde-845d-3e562d46f693	20130731	1	449080006	447562003	305060004	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
6d6881bf-269d-5447-9231-7cd7af3276b8	20130731	1	449080006	447562003	307132003	1	3	IFA 68368005 | Calculus of common bile duct with chronic cholecystitis (disorder) |	IF CALCULUS OF COMMON BILE DUCT WITH CHRONIC CHOLECYSTITIS CHOOSE K80.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.4	447561005	447639009
6ec2e76d-64cd-517f-bef1-7a5e24f9840d	20130731	1	449080006	447562003	307132003	1	2	IFA 81115009 | Calculus of common bile duct with acute cholecystitis with obstruction (disorder) |	IF CALCULUS OF COMMON BILE DUCT WITH ACUTE CHOLECYSTITIS WITH OBSTRUCTION CHOOSE K80.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.0	447561005	447639009
9d1485dc-5579-5b89-88e1-00fb8aa42c19	20130731	1	449080006	447562003	307132003	1	4	IFA 89251007 | Calculus of common bile duct with acute cholecystitis (disorder) |	IF CALCULUS OF COMMON BILE DUCT WITH ACUTE CHOLECYSTITIS CHOOSE K80.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.4	447561005	447639009
d87869bf-64ec-538f-b777-512cc6d524cf	20130731	1	449080006	447562003	307132003	1	5	OTHERWISE TRUE	ALWAYS K80.5	K80.5	447561005	447637006
f32f8b82-7bd6-541b-91bf-7280a9fe78cb	20130731	1	449080006	447562003	307132003	1	1	IFA 12932003 | Calculus of common bile duct with chronic cholecystitis with obstruction (disorder) |	IF CALCULUS OF COMMON BILE DUCT WITH CHRONIC CHOLECYSTITIS WITH OBSTRUCTION CHOOSE K80.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.1	447561005	447639009
264da350-38b3-5a06-ae8c-17a0ec750c94	20130731	1	449080006	447562003	307363008	2	1	TRUE	ALWAYS G46.7	G46.7	447561005	447637006
64f615a2-5fb2-5451-861c-03a39a3decd6	20130731	1	449080006	447562003	307363008	1	1	TRUE	ALWAYS I63.5	I63.5	447561005	447637006
4bee142a-b91e-5451-9255-f19cc44193b5	20130731	1	449080006	447562003	30742008	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
1e1b742d-ace5-5bb9-be51-379901b98623	20130731	1	449080006	447562003	307604008	1	1	TRUE	ALWAYS D41.0 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D41.0	447561005	447637006
54021bb8-1bb1-5120-81a6-b34cfc63539a	20130731	1	449080006	447562003	308374001	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
0b0f3cc2-7a56-59a6-8166-a3463b0aa9ac	20130731	1	449080006	447562003	308925008	1	5	IFA 275300000 | Soiling symptom (finding) |	IF SOILING SYMPTOM CHOOSE R19.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R19.5	447561005	447639009
0efe13a6-1b16-52d9-b988-e9ba9beb5c62	20130731	1	449080006	447562003	308925008	1	2	IFA 267060006 | Diarrhea symptom (finding) |	IF DIARRHEA SYMPTOM CHOOSE R19.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R19.8	447561005	447639009
44ae68de-e430-5d39-b18d-23d9ab6bb50c	20130731	1	449080006	447562003	308925008	1	6	IFA 308698004 | Flatulence symptom (finding) |	IF FLATULENCE SYMPTOM CHOOSE R14 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R14	447561005	447639009
566df111-8b31-5ecb-b5a9-49f2ae94bfce	20130731	1	449080006	447562003	308925008	2	1	IFA 275297005 | Diarrhea and vomiting, symptom (finding) |	IF DIARRHEA AND VOMITING, SYMPTOM CHOOSE R11 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R11	447561005	447639009
5def2827-1436-5aa3-ac92-bb296f5d05ac	20130731	1	449080006	447562003	308925008	1	3	IFA 272044004 | Complaining of vomiting (finding) |	IF COMPLAINING OF VOMITING CHOOSE R11 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R11	447561005	447639009
a6a38f6b-82f1-54e6-bb0c-b8a84647f753	20130731	1	449080006	447562003	308925008	1	1	IFA 281103008 | Encopresis symptom (finding) |	IF ENCOPRESIS SYMPTOM CHOOSE R15 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R15	447561005	447639009
b7ccfa88-8a92-51ba-b8a6-2ae2441c693e	20130731	1	449080006	447562003	308925008	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
f67b544d-969f-5dfa-8372-15957608eac5	20130731	1	449080006	447562003	308925008	1	4	IFA 272045003 | Complaining of melena (finding) |	IF COMPLAINING OF MELENA CHOOSE K92.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K92.1	447561005	447639009
f6b6bef3-82a2-541f-8a97-dd06bdbeb364	20130731	1	449080006	447562003	308925008	1	7	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
f462d59c-7c9d-53f3-af52-afe4a36e0c7a	20130731	1	449080006	447562003	309083007	1	1	TRUE	ALWAYS L02.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L02.2	447561005	447637006
16e12c8e-169d-5054-9914-d6187fbab182	20130731	1	449080006	447562003	309088003	1	1	TRUE	ALWAYS N28.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N28.8	447561005	447637006
88b8e139-0794-557f-be0e-54114e2cd1b5	20130731	1	449080006	447562003	30913008	1	1	TRUE	ALWAYS E83.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E83.1	447561005	447637006
7aeb7fb9-9a74-502f-9e96-8af2e5f955ab	20140604	1	449080006	447562003	309465005	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
84556c23-9db4-58d6-a099-8b12f1cc0021	20130731	1	449080006	447562003	309527000	1	1	TRUE	ALWAYS R22.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R22.4	447561005	447637006
b1ad64ef-26e2-562c-8c38-2a3857f319be	20130731	1	449080006	447562003	309529002	1	1	TRUE	ALWAYS R91 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R91	447561005	447637006
8c556e2f-cd52-5a68-869e-566d5d08a524	20140604	1	449080006	447562003	309566008	1	1	TRUE	ALWAYS R29.8	R29.8	447561005	447637006
75e1dfe2-f73e-58e7-9105-c55153a3b537	20140604	1	449080006	447562003	309735004	1	1	TRUE	ALWAYS I80.3 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	I80.3	447561005	447637006
3750620c-504e-50d9-a5f6-1f448c5be7a1	20130731	1	449080006	447562003	310497006	1	1	TRUE	ALWAYS F32.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F32.2	447561005	447637006
e60fbfa4-a1db-5bdc-8279-6cc835e39e75	20130731	1	449080006	447562003	310643001	1	1	TRUE	ALWAYS T82.7 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	T82.7	447561005	447637006
5773bf26-d700-5b4a-89c7-d942b1092b31	20130731	1	449080006	447562003	3110003	1	1	TRUE	ALWAYS H66.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H66.9	447561005	447637006
4be71988-46e9-5532-a98a-7ef1a1bcb431	20140604	1	449080006	447562003	31171000119103	1	1	TRUE	ALWAYS D23.1 | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D23.1	447561005	447637006
74bbebff-a5dd-5d98-bd99-f64215ec1e16	20130731	1	449080006	447562003	311897005	1	1	TRUE	ALWAYS L05.9	L05.9	447561005	447637006
6e2685f0-f89f-5b3a-8645-46310be07dd1	20130731	1	449080006	447562003	312158001	1	1	TRUE	ALWAYS B99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	B99	447561005	447637006
f33c4187-2861-58f7-b404-1880b6e0974c	20130731	1	449080006	447562003	312342009	1	1	TRUE	ALWAYS J18.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J18.9	447561005	447637006
ddb1e7a3-79ff-5709-8aff-fdc91e4a2d69	20130731	1	449080006	447562003	312442005	1	1	TRUE	ALWAYS Z86.7	Z86.7	447561005	447637006
c1131a52-1d7d-5ce5-ae76-c007fdedc1ea	20130731	1	449080006	447562003	312608009	1	1	TRUE	ALWAYS T14.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.1	447561005	447637006
22f82578-51ad-57da-bf33-248bd7e0f6c9	20130731	1	449080006	447562003	312609001	1	1	TRUE	ALWAYS T14.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.1	447561005	447637006
1171a1fd-a2aa-502b-a1b2-825578a40e4c	20140131	1	449080006	447562003	312646002	1	2	IFA 110173008 | Third degree burn of periorbital region (disorder) |	IF THIRD DEGREE BURN OF PERIORBITAL REGION CHOOSE T26.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T26.0	447561005	447639009
2f21d697-da3d-59b8-aa3a-6669ec0af3c8	20140131	1	449080006	447562003	312646002	1	4	IFA 287133007 | Burn to eyelid - blister (disorder) |	IF BURN TO EYELID - BLISTER CHOOSE T26.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T26.0	447561005	447639009
