id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
6803dfe5-f69c-5b17-8a3f-f3a4924d493c	20140901	1	5991000124107	6011000124106	65120008	1	2	IFA 434211000124108 | Grand mal status epilepticus, non-refractory (disorder) |	IF GRAND MAL STATUS EPILEPTICUS, NON-REFRACTORY CHOOSE G40.401 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.401	447561005	447639009
081a666d-ece1-5fa9-aea6-d6a7c43922f4	20140901	1	5991000124107	6011000124106	65120008	1	3	IFA 13973009 | Grand mal status (disorder) |	IF GRAND MAL STATUS CHOOSE G40.301 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.301	447561005	447639009
2be8cb04-9170-5c26-895a-eaf3e2729443	20140901	1	5991000124107	6011000124106	65120008	1	4	IFA 3371000119106 | Refractory generalized convulsive epilepsy (disorder) |	IF REFRACTORY GENERALIZED CONVULSIVE EPILEPSY CHOOSE G40.319 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.319	447561005	447639009
ce9ca75d-c56d-5e94-b60d-e0cd80953182	20140901	1	5991000124107	6011000124106	65120008	1	5	IFA 440211000124100 | Generalized convulsive epilepsy, non-refractory (disorder) |	IF GENERALIZED CONVULSIVE EPILEPSY, NON-REFRACTORY CHOOSE G40.409 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.409	447561005	447639009
80813dc0-ea50-5ba3-8228-23a19254bd2d	20140901	1	5991000124107	6011000124106	65120008	1	6	OTHERWISE TRUE	ALWAYS G40.309 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	G40.309	447561005	447637006
b22d96b6-0b00-5ebc-8867-0415f9ad2288	20140901	1	5991000124107	6011000124106	65124004	1	1	IFA 445518008 | Age at onset of clinical finding (observable entity) | < 29.0 days	IF AGE AT ONSET OF CLINICAL FINDING BEFORE 29.0 DAYS CHOOSE P83.30 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P83.30	447561005	447639009
28ac37d6-fbb4-5ed2-b3a9-03d3bb5ceaeb	20140901	1	5991000124107	6011000124106	65124004	1	2	OTHERWISE TRUE	ALWAYS R60.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R60.9	447561005	447637006
d80d9b93-f885-59d4-9bff-9cbcec3ba344	20140901	1	5991000124107	6011000124106	65198009	1	1	TRUE	ALWAYS I74.9 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I74.9	447561005	447637006
993706d1-927d-50b0-bfd8-a723c847c62e	20140901	1	5991000124107	6011000124106	65275009	1	1	TRUE	ALWAYS K81.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K81.0	447561005	447637006
3c350dd6-657f-5e9f-a9da-1430d5e5be4f	20140901	1	5991000124107	6011000124106	65340007	1	1	TRUE	ALWAYS I25.3 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I25.3	447561005	447637006
e171c9fd-05ef-5b49-90d1-2ca6d2235c0a	20140901	1	5991000124107	6011000124106	65354004	1	1	TRUE	ALWAYS T14.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.8	447561005	447637006
faa55f13-fa95-5fd0-95f0-1af80d52db28	20140901	1	5991000124107	6011000124106	65358001	1	1	TRUE	ALWAYS M20.10 | CONSIDER LATERALITY SPECIFICATION	M20.10	447561005	447637006
4357e325-dd43-50d8-8c6b-1caaba8835a2	20140901	1	5991000124107	6011000124106	65363002	1	1	TRUE	ALWAYS H66.90 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H66.90	447561005	447637006
cb7a1d2f-421c-58c0-b598-6de8ce16996f	20140901	1	5991000124107	6011000124106	65404009	1	1	TRUE	ALWAYS E46 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E46	447561005	447637006
e9172a1c-10f8-597e-ba70-da84b3fe3db5	20140901	1	5991000124107	6011000124106	65966004	1	1	TRUE	ALWAYS S52.90X? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.90X?	447561005	447637006
fe578d89-daae-51f4-a3a6-ede29f161cc6	20140901	1	5991000124107	6011000124106	65978000	1	1	TRUE	ALWAYS S29.9XX? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S29.9XX?	447561005	447637006
439af97b-0d15-5c9b-be0f-c2c5ead020a5	20140901	1	5991000124107	6011000124106	66078008	1	1	IFA 76744005 | Longitudinal deficiency of fibula (disorder) |	IF LONGITUDINAL DEFICIENCY OF FIBULA CHOOSE Q72.60 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q72.60	447561005	447639009
77fb048e-c0e4-57b8-af95-18755140b1c3	20140901	1	5991000124107	6011000124106	66078008	1	2	IFA 52837007 | Longitudinal deficiency of femur (disorder) |	IF LONGITUDINAL DEFICIENCY OF FEMUR CHOOSE Q72.40 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q72.40	447561005	447639009
e2c99a0b-32e7-5d4e-8496-e5e419b4d740	20140901	1	5991000124107	6011000124106	66078008	1	3	IFA 111315008 | Longitudinal deficiency of tibia AND/OR fibula (disorder) |	IF LONGITUDINAL DEFICIENCY OF TIBIA AND/OR FIBULA CHOOSE Q72.50 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q72.50	447561005	447639009
979bc4d2-7899-51c4-9400-bc704cc4af45	20140901	1	5991000124107	6011000124106	66078008	1	4	IFA 128061008 | Longitudinal deficiency of foot (disorder) |	IF LONGITUDINAL DEFICIENCY OF FOOT CHOOSE Q72.30 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q72.30	447561005	447639009
32e0073d-fb0e-53bb-843d-c456af35f554	20140901	1	5991000124107	6011000124106	66078008	1	5	OTHERWISE TRUE	ALWAYS Q72.819 | CONSIDER LATERALITY SPECIFICATION	Q72.819	447561005	447637006
001d22eb-7369-569a-9cea-663adda7c1e4	20140901	1	5991000124107	6011000124106	66078008	2	1	IFA 111315008 | Longitudinal deficiency of tibia AND/OR fibula (disorder) |	IF LONGITUDINAL DEFICIENCY OF TIBIA AND/OR FIBULA CHOOSE Q72.60 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q72.60	447561005	447639009
e01875df-3d7f-5c41-9837-6df533d12192	20140901	1	5991000124107	6011000124106	66078008	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
496de083-666b-5926-939f-4dc658fcf444	20140901	1	5991000124107	6011000124106	66091009	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
88b3c2a1-a810-52f3-8fe2-b6438460c5ea	20140901	1	5991000124107	6011000124106	66214007	1	1	TRUE	ALWAYS F19.10 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F19.10	447561005	447637006
4ea7dc0a-f8eb-5951-8d6a-3ea4ef3e9eaa	20140901	1	5991000124107	6011000124106	66246007	1	1	IFA 208341002 | Open Galeazzi fracture (disorder) |	IF OPEN GALEAZZI FRACTURE CHOOSE S52.379? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.379?	447561005	447639009
a40eaea2-2834-508d-84ce-f781b8dfb6a3	20140901	1	5991000124107	6011000124106	66246007	1	2	OTHERWISE TRUE	ALWAYS S52.309? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.309?	447561005	447637006
99b327d2-ee1e-586a-855d-b9feba9e0b40	20140901	1	5991000124107	6011000124106	66246007	2	1	TRUE	ALWAYS S51.809? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S51.809?	447561005	447637006
e4e598e3-0cdc-5d88-b04a-d763d29ee7c7	20140901	1	5991000124107	6011000124106	66308002	1	1	TRUE	ALWAYS S42.309? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.309?	447561005	447637006
e4b9a7d9-4e21-577d-bf35-2a869c6ea992	20140901	1	5991000124107	6011000124106	66327008	1	1	TRUE	ALWAYS M21.949 | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M21.949	447561005	447637006
1c4a982f-4b6b-5598-91ff-fc7bc2f18780	20140901	1	5991000124107	6011000124106	66522001	1	1	IFA 235127000 | Obstructive sialadenitis (disorder) |	IF OBSTRUCTIVE SIALADENITIS CHOOSE K11.20 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K11.20	447561005	447639009
c379c2ac-09a4-5119-9d8d-24d9efb0a782	20140901	1	5991000124107	6011000124106	66522001	1	2	IFA 431501000124109 | Sialodochitis fibrinosa (disorder) |	IF SIALODOCHITIS FIBRINOSA CHOOSE K11.20 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K11.20	447561005	447639009
d09c66b8-ffd5-556b-ad31-d5e4e2d08f10	20140901	1	5991000124107	6011000124106	66522001	1	3	OTHERWISE TRUE	ALWAYS K11.8 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | POSSIBLE REQUIREMENT FOR CAUSATIVE DISEASE CODE	K11.8	447561005	447637006
702fc642-fea6-56e7-9ceb-e774266aaeea	20140901	1	5991000124107	6011000124106	66691008	1	1	TRUE	ALWAYS T14.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.8	447561005	447637006
e738f435-114d-5e24-a1bb-2c24915b72ca	20140901	1	5991000124107	6011000124106	66760008	1	1	TRUE	ALWAYS H46.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H46.9	447561005	447637006
3d436831-674c-5327-bb20-c1b47fe2fa02	20140901	1	5991000124107	6011000124106	66926007	1	1	IFA 208579006 | Closed fracture distal femur, medial condyle (disorder) |	IF CLOSED FRACTURE DISTAL FEMUR, MEDIAL CONDYLE CHOOSE S72.433? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S72.433?	447561005	447639009
cc0632db-7e61-59c4-977f-112ca4f86129	20140901	1	5991000124107	6011000124106	66926007	1	2	IFA 208580009 | Closed fracture distal femur, lateral condyle (disorder) |	IF CLOSED FRACTURE DISTAL FEMUR, LATERAL CONDYLE CHOOSE S72.423? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S72.423?	447561005	447639009
865a2165-7141-5fff-92d2-fbcd4113e045	20140901	1	5991000124107	6011000124106	66926007	1	3	OTHERWISE TRUE	ALWAYS S72.413? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S72.413?	447561005	447637006
a7bf81a5-19dd-55f8-ac1e-ec5604088411	20140901	1	5991000124107	6011000124106	66973001	1	1	TRUE	ALWAYS S92.223? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.223?	447561005	447637006
d1021e08-d665-5831-afd8-ad0464d43648	20140901	1	5991000124107	6011000124106	66973001	2	1	TRUE	ALWAYS S91.309? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S91.309?	447561005	447637006
b4573ab0-c4ad-52e1-a375-731686b38c94	20140901	1	5991000124107	6011000124106	66999008	1	1	TRUE	ALWAYS E21.3 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E21.3	447561005	447637006
6d1ffdc8-3a4b-5222-9aec-cf84f32220e9	20140901	1	5991000124107	6011000124106	67341007	1	1	TRUE	ALWAYS Q73.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q73.8	447561005	447637006
f95a6959-809b-5f4b-b38a-1d0588910f87	20140901	1	5991000124107	6011000124106	67394003	1	1	IFA 208629000 | Closed fracture of tibia and fibula, shaft (disorder) |	IF CLOSED FRACTURE OF TIBIA AND FIBULA, SHAFT CHOOSE S82.209? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.209?	447561005	447639009
cd9d02fd-d461-5de8-a6f8-24ba86aa9ff2	20140901	1	5991000124107	6011000124106	67394003	1	2	IFA 208632002 | Open fracture of tibia and fibula, shaft (disorder) |	IF OPEN FRACTURE OF TIBIA AND FIBULA, SHAFT CHOOSE S82.209? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.209?	447561005	447639009
21766197-2161-56a2-b192-75bf8db1421d	20140901	1	5991000124107	6011000124106	67394003	1	3	IFA 271577005 | Fracture of shaft of tibia and fibula (disorder) |	IF FRACTURE OF SHAFT OF TIBIA AND FIBULA CHOOSE S82.209? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.209?	447561005	447639009
1ef91b33-faa7-57b3-8f4e-e809b5d875ac	20140901	1	5991000124107	6011000124106	67394003	1	4	OTHERWISE TRUE	ALWAYS S82.409? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.409?	447561005	447637006
620c7193-66b0-517a-9e47-be76eec40b19	20140901	1	5991000124107	6011000124106	67394003	2	1	IFA 208629000 | Closed fracture of tibia and fibula, shaft (disorder) |	IF CLOSED FRACTURE OF TIBIA AND FIBULA, SHAFT CHOOSE S82.409? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.409?	447561005	447639009
caa4befd-6c28-5aa8-a1ab-d961cddc0c9c	20140901	1	5991000124107	6011000124106	67394003	2	2	IFA 208632002 | Open fracture of tibia and fibula, shaft (disorder) |	IF OPEN FRACTURE OF TIBIA AND FIBULA, SHAFT CHOOSE S82.409? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.409?	447561005	447639009
ce223d1c-f8f6-5470-a8ed-1cc6bb28dde8	20140901	1	5991000124107	6011000124106	67394003	2	3	IFA 111646002 | Open fracture of shaft of fibula (disorder) |	IF OPEN FRACTURE OF SHAFT OF FIBULA CHOOSE S81.809? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S81.809?	447561005	447639009
8b56ca23-b820-595d-b63a-d7d131d75668	20140901	1	5991000124107	6011000124106	67394003	2	4	IFA 271577005 | Fracture of shaft of tibia and fibula (disorder) |	IF FRACTURE OF SHAFT OF TIBIA AND FIBULA CHOOSE S82.409? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.409?	447561005	447639009
e5b9dc73-5444-536f-9e85-977feb71762e	20140901	1	5991000124107	6011000124106	67394003	2	5	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
f4bf958f-e22c-5125-b0c1-3a7da7f6d2c4	20140901	1	5991000124107	6011000124106	67394003	3	1	IFA 208632002 | Open fracture of tibia and fibula, shaft (disorder) |	IF OPEN FRACTURE OF TIBIA AND FIBULA, SHAFT CHOOSE S81.809? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S81.809?	447561005	447639009
413646fe-0761-525c-9bb1-78f2f596bf25	20140901	1	5991000124107	6011000124106	67394003	3	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
04fc8270-d4de-5eae-a039-6025c10cf578	20140901	1	5991000124107	6011000124106	67422008	1	1	TRUE	ALWAYS S92.243? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.243?	447561005	447637006
b45087e6-7c25-5bb6-ba6c-c3c446025e51	20140901	1	5991000124107	6011000124106	67426006	1	1	TRUE	ALWAYS T51.91X? | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED	T51.91X?	447561005	447637006
3be89e79-35ec-5dba-a782-a53395a1f08a	20140901	1	5991000124107	6011000124106	67682002	1	1	TRUE	ALWAYS I25.10 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	I25.10	447561005	447637006
dc9d123c-d8f5-5817-813a-9f69a61c0502	20140901	1	5991000124107	6011000124106	68076002	1	1	IFA 208380005 | Open fracture scaphoid, proximal pole (disorder) |	IF OPEN FRACTURE SCAPHOID, PROXIMAL POLE CHOOSE S62.033? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.033?	447561005	447639009
dda85ccf-4d3d-5d45-9df8-a1cdf37b8509	20140901	1	5991000124107	6011000124106	68076002	1	2	IFA 208384001 | Open fracture scaphoid, tuberosity (disorder) |	IF OPEN FRACTURE SCAPHOID, TUBEROSITY CHOOSE S62.013? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.013?	447561005	447639009
3c421cd4-bba0-5f3e-a088-5b40a005bc07	20140901	1	5991000124107	6011000124106	68076002	1	3	OTHERWISE TRUE	ALWAYS S62.009? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.009?	447561005	447637006
e707f82f-f721-5067-82cd-46367ae03e31	20140901	1	5991000124107	6011000124106	68109007	1	1	TRUE	ALWAYS I77.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I77.1	447561005	447637006
24fc630a-1b2b-52e2-9c6f-fae142423940	20140901	1	5991000124107	6011000124106	68172002	1	1	TRUE	ALWAYS M67.90 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M67.90	447561005	447637006
c7f2a1d7-6109-541b-90b0-d7f635faada0	20140901	1	5991000124107	6011000124106	68449006	1	1	TRUE	ALWAYS M16.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M16.9	447561005	447637006
d2c136cd-3aad-5b83-a9f4-37b4222e24e3	20140901	1	5991000124107	6011000124106	68566005	1	1	IFA 445518008 | Age at onset of clinical finding (observable entity) | < 29.0 days	IF AGE AT ONSET OF CLINICAL FINDING BEFORE 29.0 DAYS CHOOSE P39.3 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P39.3	447561005	447639009
5fbd1730-cfa1-584a-9c7f-a2ef60220f17	20140901	1	5991000124107	6011000124106	68566005	1	2	OTHERWISE TRUE	ALWAYS N39.0 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N39.0	447561005	447637006
2ecff470-d96a-5cb6-947a-d73786a1fca3	20140901	1	5991000124107	6011000124106	68819003	1	1	TRUE	ALWAYS S52.043? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.043?	447561005	447637006
239aab4a-4bfb-577f-8d6f-848fdf10136e	20140901	1	5991000124107	6011000124106	68854005	1	1	TRUE	ALWAYS S52.123? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.123?	447561005	447637006
7e7037b3-0c8b-5e30-87be-ef859c21e60e	20140901	1	5991000124107	6011000124106	68996008	1	1	TRUE	ALWAYS H74.90 | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H74.90	447561005	447637006
4988c435-f774-5d7d-9d8f-cbed1492fab6	20140901	1	5991000124107	6011000124106	69322001	1	1	TRUE	ALWAYS F29 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F29	447561005	447637006
44f8bd6c-58b3-5576-be84-9b91c3cfe97b	20140901	1	5991000124107	6011000124106	69427008	1	1	TRUE	ALWAYS S52.123? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.123?	447561005	447637006
cb70cba0-4996-536c-b7dc-44d5615d127e	20140901	1	5991000124107	6011000124106	69427008	2	1	TRUE	ALWAYS S51.809? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S51.809?	447561005	447637006
bb69cb53-d37d-5bad-87ec-95550930bb80	20140901	1	5991000124107	6011000124106	69518005	1	1	TRUE	ALWAYS Q45.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q45.9	447561005	447637006
6c788d09-7cf7-5100-b7b2-0f74af510672	20140901	1	5991000124107	6011000124106	69559004	1	1	TRUE	ALWAYS R19.00 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R19.00	447561005	447637006
5925a3d0-d201-556c-97b4-85c1925e119a	20140901	1	5991000124107	6011000124106	69698001	1	1	TRUE	ALWAYS T88.8XX? | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T88.8XX?	447561005	447637006
bbef8ec5-3ee8-5108-8d3f-c7d429f30b0a	20140901	1	5991000124107	6011000124106	69698001	2	1	TRUE	ALWAYS B99.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	B99.9	447561005	447637006
85c940de-0b83-5e2d-a2c7-af390c72daae	20140901	1	5991000124107	6011000124106	69798007	1	1	TRUE	ALWAYS I65.29 | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I65.29	447561005	447637006
dc752382-cea6-5adb-8799-4b8c5581b0e3	20140901	1	5991000124107	6011000124106	69916004	1	1	IFA 67730008 | Closed Bennett's fracture (disorder) |	IF CLOSED BENNETT'S FRACTURE CHOOSE S62.213? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.213?	447561005	447639009
d8952953-f6ba-5599-b71a-015cb57b4014	20140901	1	5991000124107	6011000124106	69916004	1	2	IFA 76597001 | Open Bennett's fracture (disorder) |	IF OPEN BENNETT'S FRACTURE CHOOSE S62.213? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.213?	447561005	447639009
742f871e-fc26-5f1b-aa7f-f430650cc86e	20140901	1	5991000124107	6011000124106	69916004	1	3	IFA 208396008 | Closed fracture thumb metacarpal base, intra-articular, Bennett (disorder) |	IF CLOSED FRACTURE THUMB METACARPAL BASE, INTRA-ARTICULAR, BENNETT CHOOSE S62.213? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.213?	447561005	447639009
